8.238089 6.070769 4.831088 6.674336 5.345186 7.420715 3.770768 3.835342 5.811995 6.010529 6.257303 3.757223 4.420922 5.445483 6.388769 5.314857 5.445855 5.475869 3.354337 4.489976 
10.267232 6.042060 4.557130 5.712379 4.696253 4.107503 2.854616 4.790615 4.525746 5.904177 3.890363 5.376429 5.500081 4.056070 3.618720 5.911452 5.304429 5.323462 5.346266 5.611923 
12.312933 4.240543 4.529818 5.850553 5.931884 4.464240 6.331515 5.298596 4.743774 6.488451 4.545056 4.957550 3.977093 4.227868 5.493936 3.688925 5.961331 6.423622 5.698502 5.271035 
6.296633 5.327150 4.438985 3.494395 6.878791 4.578282 4.977908 5.834123 4.763669 4.391136 4.713633 6.415647 3.600089 4.759544 5.581473 4.145621 3.569595 6.514643 4.095299 6.688159 
9.208512 7.708097 4.307672 4.920876 4.358625 3.968217 3.925910 2.645223 2.699444 5.122269 5.023662 4.631329 5.406167 5.415735 4.804974 5.226420 2.230659 4.149884 3.876806 5.764588 
7.400847 4.011736 5.491544 5.989542 6.170022 4.940489 7.074008 5.414132 3.295716 4.477841 5.263913 5.582920 6.264473 4.696442 5.376332 4.257373 5.582190 6.793125 4.308069 6.487121 
7.078798 5.629627 5.460076 4.767772 4.217317 4.896205 5.762210 5.569973 3.252543 5.735170 5.115229 5.182102 6.233332 4.451038 5.397941 4.300079 4.872854 5.778959 5.622304 3.762089 
16.202462 3.826241 7.045795 4.841130 7.284390 4.783513 3.843645 4.247161 6.441915 4.512553 5.065096 5.138942 3.304936 4.681175 4.114906 3.124823 4.612177 6.621025 2.719335 3.460648 
3.260935 3.714368 3.945513 5.245314 3.920687 4.420006 3.126673 6.119712 4.627581 4.715088 5.586355 4.111884 3.856454 6.050737 3.976304 4.646954 3.113842 4.791740 3.278953 4.122693 
31.034132 3.957224 12.523641 18.718548 16.560722 13.831623 7.502219 14.311518 10.370360 8.710105 7.036413 8.010721 6.758978 9.924939 9.895657 14.508360 5.833097 11.910843 12.240228 10.467629 
29.665712 12.075410 11.325920 8.989614 10.140571 7.088098 15.837298 10.817136 14.615285 10.378352 5.644578 13.035564 12.615098 9.784145 11.076878 12.461496 7.508133 8.865959 9.932059 11.219151 
32.360790 11.879121 11.196766 6.444475 8.081421 16.621080 8.384517 8.260900 6.689238 9.285775 11.777980 9.917021 6.380247 12.050660 7.951623 13.462002 8.123094 8.513619 8.267117 7.191290 
31.199185 5.446459 12.149380 8.862857 12.912166 12.171680 7.702575 8.452796 9.976879 9.595904 5.433828 6.600593 3.721666 10.172795 8.691070 11.231308 5.935831 12.673257 14.070418 11.153346 
28.095326 9.898068 9.840325 9.967087 7.094604 9.174837 10.622415 11.387885 8.847924 15.038684 3.977432 12.654274 13.856499 11.258896 11.671471 10.144318 7.881654 4.041197 8.261988 6.836551 
29.357390 12.720348 15.232723 11.065118 7.519082 12.633656 12.025540 6.117647 13.064233 9.521129 13.919880 14.052920 9.385200 14.533596 11.870655 9.437946 7.058627 3.799944 10.586540 9.775209 
28.802042 12.295464 10.171815 -0.881440 6.832894 10.796521 8.286952 4.717518 11.780157 10.136956 10.233490 5.721675 7.690525 12.180870 11.356373 5.797272 12.771075 10.122258 8.863335 8.339241 
29.964727 9.493539 13.565585 10.269846 11.805959 8.495119 10.068391 9.481319 7.735739 10.514400 13.575845 10.615244 4.875625 5.489992 11.700244 9.492394 15.582501 6.677116 4.912847 11.194474 
30.814239 11.369911 14.884817 9.697788 13.053142 9.985360 6.828313 3.023566 10.695972 6.312469 6.284577 9.690135 9.888546 10.464327 6.695311 5.393272 7.800636 5.744073 13.487504 4.977795 
30.641865 13.517543 6.937637 8.064857 11.622235 8.117488 7.410633 10.538065 11.573458 13.241498 9.712663 10.945469 16.013688 11.429847 10.459240 7.407505 15.167445 10.503021 7.323593 10.414988 
30.715662 12.205487 11.080258 10.855502 7.931380 6.701265 13.116958 10.371478 3.624422 9.633979 10.428932 15.122896 12.692631 6.017835 8.546215 6.992350 10.440338 14.752830 13.011636 12.802350 
31.151573 11.248593 14.082591 10.518764 13.009624 8.098008 7.921391 10.651994 12.917193 11.924967 10.879704 9.782567 11.937690 12.869537 11.772671 7.416236 12.255248 10.640116 11.724171 8.287677 
29.672771 12.618674 6.913238 6.216278 7.031701 12.606030 11.434641 11.870897 8.897045 9.475386 10.808451 13.688941 11.370949 9.686784 14.211607 8.182343 10.782696 8.478910 9.662266 12.206170 
29.446250 11.751544 13.562231 8.177903 6.504473 11.028769 13.909779 7.976141 16.025709 11.416339 11.488908 13.817118 10.545367 12.163600 8.166743 6.909969 11.221806 7.019542 12.801933 10.516106 
28.854188 13.253210 9.904317 10.931661 6.918090 12.231468 6.916371 8.333805 5.483919 5.260073 9.684827 13.501698 4.350675 5.708421 9.460994 11.252948 6.149718 13.680002 10.589907 11.146068 
28.653385 13.356840 4.315475 5.647954 11.334886 14.330088 7.725195 11.915441 7.870739 9.827173 6.856162 6.818669 12.287458 13.548353 5.357978 10.751550 12.870443 11.804358 11.685364 9.614145 
29.544619 7.601155 6.090513 6.570341 15.334692 17.410902 10.385527 10.525471 9.005495 11.718522 9.393528 1.990237 5.045918 16.852894 10.618645 5.619661 10.981638 10.529755 13.872498 13.083253 
30.756369 9.788283 14.818283 11.049047 5.281608 8.010368 9.474912 10.238478 7.453417 10.460310 10.166032 5.741230 11.915333 5.433160 10.945530 9.051487 12.254625 12.379273 13.670370 9.545139 
28.593983 12.404796 7.839341 9.489129 13.673358 8.908694 3.294492 13.195247 3.899288 8.314772 8.414604 6.530326 12.969710 13.948832 13.660872 6.410425 15.984607 10.556757 13.736836 12.054359 
29.118781 16.115503 9.516444 8.767257 13.208567 9.443879 11.754988 7.028401 8.369674 11.536092 11.755834 8.683740 10.483416 10.391037 14.141847 7.759584 10.473507 10.525651 11.185513 8.310576 
27.719667 11.960417 5.075739 10.980883 12.364981 11.076671 10.517284 2.479015 9.190226 11.301377 11.857632 5.660777 5.975461 12.594672 10.344135 5.625078 7.957756 10.823066 15.371114 13.945432 
29.587375 4.778295 8.554323 16.945336 13.931634 12.379877 13.596777 2.022221 4.910788 6.410888 15.265396 11.809589 8.480315 1.514518 6.798136 11.676335 14.963251 4.568437 11.470206 11.264139 
30.095792 8.302025 10.467173 12.288055 8.112915 12.461060 5.519065 5.768599 6.421651 10.732898 12.112107 15.533480 11.911327 4.288816 9.471606 9.235743 4.214204 3.994388 6.868497 11.398106 
30.041310 3.086211 7.614719 7.943184 10.774737 11.087023 12.514165 12.780913 8.633224 8.767023 13.577539 10.825614 10.941193 13.072684 9.686196 7.872794 9.974417 8.531181 12.223490 17.571191 
30.958022 10.145454 8.729994 12.580293 12.195407 9.570078 9.370361 11.361786 6.642952 9.084257 5.835710 10.119424 11.487886 11.767847 11.998570 14.499352 14.084378 7.847373 9.832913 7.700494 
30.579197 11.366665 5.228986 10.864760 6.876791 8.488658 10.420187 5.757427 8.988965 8.901255 17.301017 8.015668 9.359584 13.452363 10.318995 10.652544 5.123725 14.317669 8.931471 12.804052 
27.955370 11.972375 10.953005 4.924656 13.328710 10.071778 8.284946 13.381131 14.803310 9.871403 11.171913 8.158683 12.369274 7.159115 13.350848 7.909436 6.336836 14.703165 11.807826 10.898646 
30.632558 3.552434 14.237574 10.219433 2.371933 9.177262 10.558439 7.450283 9.927173 11.483339 3.911504 13.036513 8.993053 8.082882 10.481214 7.619305 8.311328 9.361598 9.947696 10.554350 
31.130687 6.124488 8.410947 11.640615 8.197706 11.152139 8.362028 6.599649 8.369893 8.549061 9.414141 13.712757 11.791893 12.619723 10.563641 5.239457 11.621315 9.807287 9.167473 11.692777 
28.693609 10.258009 7.052006 6.999287 8.133846 8.640826 10.562410 12.992399 10.289207 13.686911 12.411969 10.552070 13.683866 11.965850 12.773223 10.303746 7.455584 5.592061 11.419448 8.307077 
30.436854 7.391799 11.180448 10.097280 10.840869 6.474921 11.649659 15.061221 12.154237 9.372946 9.432673 5.842969 12.281667 3.352407 8.946252 10.396363 7.620713 12.151557 14.695027 7.896320 
30.956186 10.889832 14.037299 16.996350 11.449829 9.071728 7.931439 8.694675 9.741061 9.023063 9.964419 14.117796 10.988115 11.403608 10.818987 5.228333 8.920555 11.283858 4.100268 7.768097 
29.332108 11.611397 11.974398 9.432067 10.719978 11.832506 4.921720 5.951972 10.535442 10.724849 10.642742 9.363418 11.510516 9.113577 13.154502 3.930179 13.070881 11.139934 12.719548 8.508006 
28.157385 10.036001 7.225454 14.633092 12.318880 4.729203 4.965680 8.315697 0.814268 11.278250 8.106501 9.753977 10.822006 13.553779 9.361974 12.541154 10.925942 12.077275 11.962254 6.029508 
28.573341 13.336924 8.322472 8.056292 7.919248 12.571178 10.544988 4.828462 11.101022 12.180803 11.136741 16.171909 12.911098 8.603445 10.356750 9.899800 8.530298 14.813581 14.258477 6.728002 
30.542950 12.753765 5.867992 8.443338 7.113764 12.749469 5.791703 7.119934 5.627833 8.048504 4.341369 11.976104 13.440695 10.220976 8.127303 3.425871 10.404383 8.129449 19.517064 8.674317 
29.305842 13.947626 11.551176 9.475906 9.796691 12.856274 10.790283 10.531858 13.263477 5.746287 10.413864 4.179124 10.444826 8.947864 10.975826 11.927080 10.188948 11.800322 9.063633 10.938251 
30.608440 12.435424 6.046242 8.280285 11.562789 11.711240 10.730089 11.285007 8.652241 6.917638 13.028441 11.345136 9.819271 18.058473 7.500284 10.269615 10.323136 11.249285 10.899778 13.215130 
30.180046 10.552424 11.598415 7.645323 9.073952 10.231555 7.595556 11.930702 16.857900 7.771225 7.006770 10.663880 8.574485 10.285127 8.513942 9.531307 6.631577 11.661926 15.496137 17.136754 
30.569484 11.763857 15.078783 7.195150 11.414203 5.665633 4.354016 12.209195 15.707501 10.768086 5.244800 8.505521 10.710129 6.814410 8.299408 7.469521 7.351803 14.639893 8.829560 9.513893 
28.082147 13.853028 11.309645 7.065985 3.897659 9.421081 3.642539 10.280370 8.118803 12.745393 5.669162 14.421747 9.866207 9.289144 7.776402 12.452299 10.819607 15.967872 16.718727 10.577098 
29.406108 7.249179 9.074700 18.507912 12.369304 5.728399 15.557095 7.269818 10.776818 9.428822 8.905617 7.317990 8.806650 6.317229 10.218805 12.327903 8.492169 4.823028 13.760147 13.525513 
30.740685 8.861433 9.776748 13.461927 6.853384 12.308542 4.696757 10.736512 9.558950 3.199007 10.609138 8.195411 10.250282 13.069476 11.863454 11.967433 12.063847 12.777930 3.821584 5.830659 
30.676929 12.186028 11.478538 11.476312 11.901784 4.712081 8.979164 16.287960 8.900122 2.523184 11.334412 7.884598 9.252904 8.922203 9.358676 12.572011 7.941533 14.491404 11.391663 13.775489 
29.787561 4.883740 9.961743 3.584380 8.262834 9.313609 9.967780 6.358169 7.851061 15.734311 11.950460 7.207767 2.868153 12.615159 8.307648 14.746099 15.838014 11.823959 7.449671 9.495713 
31.478831 3.864089 14.390519 11.068089 8.925318 6.309248 12.324088 11.526157 10.588227 11.217394 6.240754 7.098269 6.089514 12.370275 8.334520 10.077001 5.325467 11.595058 9.496597 8.681299 
30.495082 12.132897 10.267542 11.876445 7.544325 11.300926 7.730508 9.458299 4.464931 12.957782 6.895582 14.707788 11.633615 12.061575 7.978314 9.928575 13.833334 7.425861 12.084167 10.415813 
28.880418 14.699470 10.085807 9.652416 12.379105 8.653034 9.418322 7.587552 12.712969 15.523448 5.691597 14.264313 14.963059 6.633581 7.238231 6.132987 11.376815 14.005595 11.039990 11.498395 
30.504980 9.688705 9.970853 14.923864 8.972509 12.994946 8.689741 16.861803 7.110585 8.165145 8.202262 7.136736 10.199720 12.934595 8.313909 8.531939 13.489780 12.156861 7.271814 11.944023 
29.733302 11.972981 11.614556 6.717202 4.885988 9.446797 8.915864 7.692059 10.426933 9.267835 8.163347 6.680267 4.397093 12.889155 7.128295 8.636941 13.931139 12.254124 10.401857 10.761237 
30.012325 9.852644 6.224620 9.759564 7.366613 8.585621 13.016282 3.179041 12.378761 10.852297 10.488672 14.825244 9.751602 14.004022 10.019754 6.127846 13.680053 6.608555 13.764059 7.926351 
30.437171 8.597701 11.103427 7.503638 9.738687 10.348897 8.564411 7.632714 2.780686 8.399822 9.015871 9.623273 11.852708 11.162679 6.688949 5.442457 7.439364 10.689191 8.956834 7.818557 
29.100690 3.678612 10.044073 7.837894 11.212832 13.231894 10.295475 11.702413 10.119703 6.441990 9.976035 12.786884 6.793544 13.200066 8.125257 15.371423 8.486126 8.098265 14.313862 10.004885 
28.855156 9.358139 9.675676 6.995911 7.929085 12.854811 8.818076 10.748490 12.836232 6.671094 7.205769 10.689280 12.652525 9.692277 10.812101 8.437489 10.316250 12.482483 9.777653 5.020968 
29.207785 10.633064 10.103025 8.814164 5.503705 12.114706 10.678923 9.659060 9.207694 6.800250 6.659166 11.198970 15.121929 3.149538 8.674356 13.552411 9.270071 13.046923 7.418314 14.902715 
31.781020 14.621454 6.161947 8.032311 12.204150 10.619008 11.605035 12.619755 11.588034 16.762211 7.813141 7.140721 9.018868 8.455665 7.402081 11.637906 7.152246 11.377340 6.885785 3.448936 
30.119832 7.418807 7.899926 9.806383 14.825445 7.801744 12.338049 11.752900 8.640971 6.033119 8.259956 6.817876 8.032731 9.522060 10.000726 8.082407 10.420278 15.529226 13.167483 11.876288 
30.280251 6.804355 12.938091 7.357749 11.846382 15.857019 5.750330 7.367356 7.365310 3.591233 8.957430 13.179363 12.746301 10.269358 12.703968 8.558583 17.493815 11.119229 13.445352 10.160006 
29.586440 9.725580 11.953123 6.939528 9.461480 7.186159 8.079989 13.854758 10.834621 15.917485 7.191481 14.185446 11.429629 5.929027 7.609703 9.148915 12.296182 5.346391 3.636719 12.077012 
29.702585 10.871522 12.426399 13.576351 8.006751 7.581096 15.689401 6.453774 17.507828 8.634616 13.506614 9.141886 5.727396 10.247065 12.281607 14.745925 8.161318 15.242682 7.436034 8.244082 
30.101194 9.611757 12.237077 7.121359 7.504070 12.906576 8.431770 14.246011 13.351158 12.551498 11.468067 11.666121 11.842593 11.729320 3.936498 11.842622 10.349191 13.327766 11.151028 6.705997 
28.065529 4.222698 8.942756 13.671377 11.452317 8.484402 13.583227 5.965529 9.064276 7.035690 8.167787 12.251336 7.290597 10.953377 7.713288 7.456045 11.566675 10.514116 4.451074 10.041893 
31.533212 7.673975 12.975087 10.097356 8.885903 13.615255 9.366631 14.165868 4.150566 13.779762 7.609891 3.312960 9.249104 9.902274 11.352713 9.084535 9.252188 10.711626 4.870040 6.195259 
29.623090 9.151825 7.210022 10.090356 12.149596 10.646035 9.210236 14.781371 9.271806 10.076548 4.945360 12.821072 12.094766 2.503528 11.148687 11.004245 5.544806 10.921700 5.337378 12.566138 
29.376207 12.563002 8.986065 16.341766 6.504689 7.510000 11.658868 9.669456 6.641853 10.406827 10.699829 12.169664 12.967652 6.151683 8.484248 11.021941 9.058629 13.530007 11.235253 5.581786 
28.921873 5.389844 13.231122 10.146634 17.405159 5.756736 10.949448 13.183683 13.343128 7.906072 16.527734 8.369665 8.973599 11.018989 12.151529 14.132604 6.519566 9.799722 8.767150 13.564306 
32.441835 9.523554 6.973336 6.018181 8.828042 10.168929 7.811594 7.461685 11.872864 7.953364 7.049210 4.905046 11.051713 7.007823 9.438087 13.157279 8.322595 12.131478 9.484521 9.753433 
30.339975 14.189367 11.541870 9.668129 8.965491 8.321085 10.078368 8.849086 17.668066 2.991753 11.771505 10.015044 11.670728 11.283748 9.665852 9.146421 15.028016 8.463878 5.154862 5.863287 
29.748429 10.873487 15.932451 10.074993 14.245817 12.481146 5.000105 10.843477 11.020346 10.863368 8.704550 15.280647 7.686966 10.208996 9.444255 2.149951 14.548107 12.444493 10.933118 8.462670 
30.636065 9.168477 8.822985 10.466093 14.297262 6.526302 4.741678 8.027001 8.330663 15.114059 11.047308 8.026040 8.627105 13.603385 13.279551 12.300036 9.131291 4.346958 8.020464 9.126139 
29.905066 10.428761 15.002104 11.478213 7.572621 12.914709 11.800947 9.351433 9.667473 7.988327 10.410354 12.432004 8.666702 8.061928 11.645423 11.874449 9.221327 10.217661 8.511293 11.657942 
30.390452 12.544978 13.053811 9.117412 12.021990 12.694642 8.964701 12.008725 4.002457 11.905044 10.508779 12.580873 8.885678 9.122490 10.307354 3.135052 7.305510 9.088859 14.185983 9.485114 
28.657045 7.789022 10.550786 7.987320 13.005820 11.039744 9.306803 11.163062 11.772670 12.014486 3.148446 9.880689 13.066096 11.810294 12.507489 14.399767 10.760830 7.958061 9.282570 11.007921 
28.408964 10.244217 11.614364 11.365401 11.628572 12.616233 11.400468 10.987947 7.604008 11.805065 16.558967 7.871742 5.250337 13.432642 15.496004 5.523830 12.752135 2.386810 9.110237 15.223125 
30.214357 10.772189 8.048843 10.950978 6.225824 10.846648 8.653135 7.514364 11.720879 2.112744 14.934443 7.896298 6.033464 12.911116 15.129237 5.669322 9.344163 11.423718 16.166198 9.566575 
31.543245 11.155183 9.026283 9.361674 9.019354 5.464971 11.879194 6.587790 9.328964 15.116310 10.962625 9.041909 9.651149 12.457079 10.087560 5.452005 8.041451 8.807477 11.324320 8.980703 
30.610472 15.921882 9.414314 8.119031 10.752707 8.522695 7.838301 11.057882 9.666035 8.019366 8.209805 8.707937 8.743309 10.961293 8.637203 6.716605 6.557547 11.284739 5.934203 10.130858 
29.509021 15.628057 9.585456 7.847687 9.331132 5.132957 11.184971 7.446540 7.579125 10.091473 10.785231 11.287851 5.078829 7.456134 8.890011 11.540029 14.166370 12.090364 10.210399 9.644432 
29.585305 12.895008 12.634444 13.575039 12.553331 12.173635 16.741960 7.258176 7.063773 8.494163 8.070476 19.302657 8.972115 12.006743 7.339128 16.395323 10.994098 10.148815 8.569601 7.778823 
29.999230 9.881975 10.492793 9.421788 11.243848 10.922086 9.509406 11.534446 10.095586 11.472528 17.674786 12.087309 12.889875 6.851370 14.409013 8.443408 10.051024 16.280754 10.464763 5.063041 
30.280074 7.895850 12.541373 10.131370 6.756982 6.612013 14.282006 8.401755 11.618072 2.452243 7.897743 6.988484 14.903371 10.131525 11.329081 11.322158 6.380661 8.347812 6.870389 10.077507 
29.956116 11.003989 12.573761 8.713662 5.580557 7.548547 14.542105 11.981745 11.586904 9.998789 12.607927 9.130784 11.870351 12.160951 11.500574 6.543353 10.331217 12.056938 10.796466 8.199819 
29.809070 10.411835 7.365087 9.414732 5.394862 6.593054 7.151134 4.090079 3.594144 16.541616 10.607084 4.819857 11.242355 13.230233 5.815683 5.516829 11.550137 12.269080 11.285403 8.920131 
29.360215 14.768550 11.003677 9.081885 10.151385 6.187917 6.498190 12.561891 5.915436 13.710775 12.556667 11.879380 11.137524 7.634924 8.540713 8.096683 12.226717 8.216582 12.050603 12.122697 
30.244816 5.565134 9.274140 8.983644 7.165198 13.450195 13.453207 10.364411 11.002898 17.922220 9.001138 7.676513 14.498653 8.559450 6.397535 13.652909 6.973961 8.928275 9.412072 7.915905 
30.669869 13.540995 7.155041 11.503985 11.430926 12.865347 5.690419 8.219368 5.165256 14.305512 9.889123 14.943659 14.244351 9.479647 12.085543 9.395200 7.205853 10.902477 4.342048 8.395927 
28.349558 8.927178 10.785497 14.954694 7.164897 9.527179 10.437639 1.318467 13.301655 7.404624 13.497756 4.554075 8.129638 10.133109 6.720803 11.250010 6.731794 10.897641 14.522999 12.045870 
29.479881 13.471731 11.869330 15.141009 13.787715 13.309749 9.261251 11.679516 7.413114 13.980532 12.720885 9.044454 8.662265 10.481220 15.075437 11.264511 14.079003 9.519667 5.355948 14.406951 
28.212566 13.428189 8.387597 13.842050 7.457870 9.573772 9.126084 11.994810 10.053404 10.033498 7.942787 11.195412 13.147072 4.569054 11.679850 9.619135 10.341256 3.877570 11.710201 10.010511 
29.112724 7.806068 9.254571 6.677021 8.142993 9.910606 9.587510 3.862270 9.701235 8.168755 9.654751 14.449372 12.584527 12.674987 13.580987 14.625924 7.593077 9.660005 9.734481 11.746847 
27.572547 11.865020 13.310393 12.419046 16.275870 13.171724 9.732427 9.895349 10.937884 7.030822 9.922275 8.239312 10.627587 11.737458 10.249103 7.653402 11.635417 5.776241 13.942090 12.056463 
28.481525 5.891017 14.586577 5.636723 5.016903 8.473723 6.406573 11.128821 12.113145 10.915395 11.426785 13.216996 11.342555 6.391092 3.757919 9.257802 9.260213 12.014893 11.759463 10.256788 
29.188207 11.691724 12.674989 8.360584 12.431205 11.342095 6.910226 8.919385 14.069089 10.664726 10.832068 9.231639 12.155220 9.396348 10.345273 8.887282 6.167936 9.150116 9.839262 6.780647 
31.883144 6.698143 6.404413 13.699641 10.699475 16.028727 12.934153 11.921609 11.945202 9.433918 7.121110 13.425566 9.179134 9.758203 13.231652 5.657020 11.965567 9.520402 14.151319 6.359516 
30.173500 10.835157 15.040058 7.067500 12.905101 10.855516 9.998227 11.284964 7.310662 9.894520 2.539462 10.696617 14.835458 12.021582 6.860223 11.657419 10.329321 10.280468 8.476382 9.928903 
30.604768 10.069930 6.880280 11.357953 9.631590 10.315171 7.719839 12.662759 12.799670 6.787068 11.427190 11.829145 3.420840 11.866516 13.109284 11.955920 13.734602 4.420315 8.884953 9.608312 
30.476413 12.455433 11.354000 11.953247 13.932232 12.695559 10.820948 9.857978 9.182239 11.488362 10.040580 8.494709 13.138225 10.294041 10.040664 10.320676 9.948783 12.441800 8.838856 8.378150 
30.094882 4.215844 9.102810 6.604837 14.506792 9.096254 10.473454 10.298101 7.207111 5.893267 6.891538 9.374816 8.898318 16.580016 13.631119 4.877662 11.434651 14.906968 14.213380 4.861761 
29.426699 7.492682 7.042011 12.755782 5.689412 13.254789 8.976968 11.503719 9.763223 15.163283 11.897743 10.017196 12.292464 5.209384 10.310969 10.706390 7.029237 9.603476 15.007574 10.604823 
30.676440 11.243433 14.409087 8.374128 13.100247 11.514553 8.176103 10.558477 8.543241 11.135205 7.893495 13.801919 9.641988 9.120408 5.486208 9.577175 6.682201 7.437139 18.704100 14.816736 
30.088990 11.133213 13.162087 11.071012 5.018603 13.097671 7.885593 14.195812 9.092152 13.369097 17.616018 10.817758 14.193833 8.510164 8.211359 9.828825 10.434248 16.021049 10.451468 15.996981 
29.479046 9.769578 7.657101 8.187217 9.997617 9.785150 10.508341 7.964368 11.470794 13.957754 10.243872 10.025963 13.336837 9.237276 10.773890 10.852989 14.131388 8.513188 17.261435 9.069852 
29.860034 13.360291 8.381986 9.201280 12.635511 11.503877 9.553576 6.345122 9.870272 10.990346 10.551440 8.478728 12.594926 12.055178 7.392011 6.560590 13.158905 13.582369 16.707350 10.321323 
29.653284 11.259033 10.844049 13.192259 8.558397 10.448019 15.633882 9.045813 8.788423 12.643876 11.694615 11.431873 12.479704 9.537037 8.984770 5.434460 14.850237 12.947240 8.176206 14.400779 
29.215967 13.586266 14.077615 15.078310 8.258516 4.823046 9.570333 17.558586 4.347193 8.779803 4.716326 11.920195 5.953021 3.875523 10.040740 10.743059 10.823417 12.911675 7.193387 12.222277 
29.260540 7.844408 9.080867 10.498083 5.242373 13.338696 13.732232 17.105350 13.510348 14.394683 7.756393 11.441783 13.341766 6.207708 10.045305 15.762868 9.780823 9.672423 6.035835 10.124959 
28.966191 14.665912 12.068804 9.048175 6.603276 14.887778 8.308410 11.182394 8.738853 10.117901 9.509003 9.447505 3.682086 12.589068 14.140888 9.707032 13.919399 7.571185 8.261934 9.930754 
30.210311 11.811570 5.230662 8.603060 6.568440 6.823175 11.444242 7.437966 5.301144 7.997508 7.225890 7.197595 10.696636 10.310564 7.963374 14.876343 9.945759 8.508515 8.331622 6.214986 
30.846398 9.970646 8.429552 5.101121 12.850240 11.413264 16.913457 6.122444 12.197198 16.400896 8.868594 13.856849 13.587022 11.829500 11.454910 10.101504 7.408235 7.273007 5.666002 6.220506 
30.529852 5.562811 9.799943 12.284393 8.262026 9.163706 9.878439 8.994331 10.976449 8.304810 9.195749 6.072558 10.285637 5.218458 9.101421 11.465538 7.716951 8.461430 11.019919 9.351716 
27.645476 10.635337 2.515954 3.759889 9.948887 12.889672 14.647549 13.468667 5.921284 7.529784 9.704810 7.589282 8.763373 4.884218 8.435707 7.502223 11.714869 14.047439 14.341233 14.165309 
31.011942 7.337513 10.222841 17.073320 10.798026 9.058920 11.912522 5.229337 10.296970 7.088289 11.528781 15.151799 9.753327 10.534130 11.372553 11.651411 7.028415 9.023579 6.788643 10.315726 
32.215546 11.213064 9.752799 6.476016 8.721513 7.697413 11.970856 4.098473 8.106151 11.986036 12.561766 16.596395 5.751741 12.455176 7.963122 10.744665 10.672705 10.182103 11.450616 11.261193 
29.163440 13.323629 7.689817 5.835148 7.210060 15.946154 9.546893 2.764531 6.530248 11.677011 7.764478 11.875236 9.528531 11.599903 7.300366 4.956420 9.496908 9.035311 10.459311 11.632376 
29.427284 7.059121 11.536335 11.292956 9.506586 10.055809 6.897899 12.274696 11.580627 11.395121 3.889867 13.195528 6.408555 6.630697 5.724934 10.821575 8.759985 12.660517 12.559024 10.698707 
29.215535 10.420347 14.199897 13.900570 11.723852 6.695008 8.351306 10.228058 8.611092 9.977155 8.793916 4.752022 7.463419 11.064405 11.324727 5.851287 9.082127 6.613468 7.942910 9.356159 
29.196475 11.416665 9.887589 3.613054 12.840068 12.083230 12.635088 10.417296 7.157375 8.854588 9.496640 10.899153 8.101007 9.711909 4.885909 8.500176 12.418222 12.041445 10.753390 17.218416 
30.037379 10.659620 12.890908 13.762536 9.960861 12.607916 10.833936 9.957333 8.627316 11.933325 9.777387 6.059141 7.201255 19.020056 9.034424 6.739659 13.904977 4.768757 15.652279 7.923930 
32.597713 11.798868 3.405761 8.333584 3.730675 12.271188 10.548300 6.661762 13.842664 10.321419 10.775971 2.471399 10.278048 10.932334 8.590333 10.536814 7.218601 7.867541 12.958518 2.976046 
31.699151 16.105143 8.186594 4.991887 9.719588 12.586885 11.449024 12.851328 9.096781 16.522280 8.879404 7.317624 4.323800 12.005039 13.489903 14.894457 9.861460 5.427477 9.223606 12.611710 
28.950004 6.314401 7.661540 10.915494 14.001317 4.413656 10.957121 11.164787 8.046671 11.553088 14.556105 15.058420 8.511313 4.074253 12.775091 6.365780 6.237219 12.648119 9.306071 9.800599 
29.432766 14.588331 4.840731 9.942225 13.153661 6.638476 13.625879 5.719023 9.798090 7.830857 8.227530 12.398770 7.496182 10.174712 8.847921 11.782411 15.910660 14.981357 11.005688 6.357110 
30.167851 15.092111 11.813190 10.728008 3.106707 8.043478 12.641657 10.017934 8.596187 13.960951 10.201598 5.224438 9.642867 10.797564 5.906441 14.211763 4.290766 11.966132 10.212933 13.915289 
30.103323 9.008355 10.341653 14.028054 13.118785 11.824740 9.636110 12.358340 11.728776 8.521636 16.612112 18.110105 11.064515 9.331232 6.462428 12.853017 7.097120 11.884661 7.840428 12.830513 
29.411784 8.958110 10.973117 9.360108 7.534823 10.942171 11.648515 13.927746 6.026101 15.837236 9.261714 17.489073 11.527559 13.348675 9.633641 8.209779 12.365823 13.119035 16.668795 10.923062 
30.404393 8.933889 11.809186 5.784751 5.857646 11.768711 12.272809 13.207530 8.556404 7.370118 9.768415 6.464689 6.559870 13.922267 11.862246 11.291783 4.913755 10.118992 7.572128 12.981284 
29.320861 9.320859 11.956044 10.758619 10.938176 6.654498 10.270744 14.987280 11.270601 5.427181 7.493432 13.141706 13.366796 11.183925 8.605971 11.087085 13.905735 10.313471 10.966911 9.685388 
30.160452 14.942819 7.088228 8.914948 8.519323 11.496490 13.771995 10.102623 7.894914 9.748733 12.860596 6.993201 10.616990 9.862813 8.055045 9.208860 7.968460 5.903171 12.471983 11.081484 
30.088075 11.527771 15.352735 14.905915 9.839474 5.469741 12.003758 7.317234 9.620319 9.507559 8.589714 8.667273 5.879782 11.952148 8.764661 8.567340 6.869468 15.888386 10.661478 13.288408 
