8.479189 3.907807 4.572284 5.214812 5.078927 4.212490 3.924053 3.948290 3.207477 4.186237 
8.246107 5.760494 3.933693 4.683367 4.630253 3.627131 4.453030 3.824398 5.333644 5.581470 
12.057464 2.976027 6.585613 5.941684 5.485124 5.787876 4.913480 6.495840 4.564566 2.659397 
10.357816 6.607467 3.787985 4.269271 5.288204 6.320524 2.980605 6.820676 4.305191 4.552886 
10.541846 5.462262 6.327646 4.484885 4.095642 4.938218 4.953294 4.736939 5.237420 5.256822 
10.675231 3.808108 2.053483 4.671086 5.382692 5.938067 3.321468 4.457740 5.282738 5.949717 
13.280264 5.131187 5.718104 4.146405 5.548564 3.720304 5.506781 6.500941 3.643299 5.319440 
7.525934 4.413413 2.521103 3.982370 5.808590 5.205973 4.374814 4.498258 6.065120 4.429319 
9.399380 4.634924 4.403076 4.138442 5.279454 5.655354 4.357796 4.197766 4.511089 5.979597 
6.726062 5.116678 4.624041 4.529647 4.486169 5.377596 5.059281 5.067432 5.818983 4.292626 
9.146115 4.870149 6.310426 5.707380 6.262102 5.685042 5.840314 5.092266 6.074262 5.763031 
7.361457 6.648284 4.916574 2.398812 3.838150 3.216219 5.387937 5.968746 5.240202 5.466757 
9.686667 6.355197 4.058899 6.100256 4.138435 5.564545 3.183521 2.786697 3.392411 3.545679 
6.122873 5.390246 4.820548 3.812485 6.253377 6.501173 5.290555 5.111991 4.071910 6.248829 
9.650216 3.597178 4.475610 4.250958 5.223809 1.644960 5.578945 6.270352 4.254480 5.754207 
11.329898 4.139750 4.411734 5.824534 6.212127 6.717454 5.929429 5.381505 4.826107 3.123919 
8.695074 4.451295 5.547022 5.172241 5.829587 6.014009 5.376186 4.792957 5.189305 5.131302 
4.972241 5.315768 5.413970 4.890706 3.325709 5.215149 4.709394 5.625036 5.932534 4.843163 
7.216156 6.740029 2.843397 6.167234 6.108319 4.672680 5.251787 3.418278 5.627697 3.812215 
5.112463 2.453232 4.825828 5.899691 6.814120 3.379256 3.302405 6.063199 3.953155 3.924682 
11.698737 5.113236 2.725297 4.498263 4.549485 5.147091 4.886342 4.119797 4.253626 3.115839 
9.069876 4.084640 3.199158 4.624813 5.175839 4.654617 6.051042 6.054174 4.846142 4.496600 
10.290108 6.849174 3.860099 6.638865 4.785073 6.953438 5.264359 2.340252 4.722109 3.993042 
9.838635 4.005753 5.190174 4.889061 5.207769 4.568895 5.145073 5.774503 4.167485 5.477887 
8.279087 5.822484 5.626308 5.397833 3.694888 6.080842 6.087998 6.595597 6.069961 3.479561 
12.429562 6.027237 7.183234 5.081068 4.687875 5.514952 3.652277 6.221921 4.063913 5.276288 
9.452873 3.632940 5.535402 4.840505 5.556122 5.366904 4.800070 5.303676 5.290752 6.154875 
10.435208 5.212504 3.955342 4.526911 5.035915 4.576496 5.456198 3.712742 6.285180 4.615650 
9.131307 4.802862 4.758101 2.916994 5.874786 3.943302 4.469566 5.044682 4.341615 3.923551 
10.607935 5.487068 4.766800 5.452333 6.295594 5.938439 4.615787 4.320131 5.720312 6.515390 
10.200329 4.254010 3.817940 3.392298 5.075852 4.567786 5.556427 4.433828 4.193703 6.047082 
13.275461 4.675278 2.896172 4.370911 6.054218 4.036925 7.328540 6.100269 5.267413 3.084505 
7.822744 4.038974 6.692525 6.521952 6.418173 4.310425 3.838147 6.788107 3.162313 5.649448 
9.431625 6.355865 7.147078 2.980496 4.473667 4.384274 5.368583 3.987070 5.558557 5.350842 
8.438736 3.814300 3.733578 4.096482 5.914917 5.651210 5.580769 4.533210 5.420089 3.949879 
7.877871 5.136987 4.771753 5.884106 5.511694 6.348537 4.270783 5.194220 4.783825 4.665349 
5.591251 4.376463 4.433657 4.821416 4.549756 5.215863 4.564806 5.529492 3.633327 5.597509 
15.420097 4.787237 5.423195 4.487479 5.322052 4.493850 5.777099 3.913949 4.836737 6.210993 
10.672701 3.007587 5.119824 4.873506 5.569862 2.970110 3.559809 4.407187 5.065918 5.751066 
10.601312 7.519104 6.499762 4.442099 7.062738 4.464479 5.273811 5.311735 3.059166 5.953035 
1.204060 5.121566 5.888619 5.787529 5.139281 3.070808 5.157607 3.626735 5.192579 6.081749 
10.574241 5.498497 4.805172 5.708392 6.394889 4.959082 2.856664 4.759916 5.130369 5.677245 
4.874476 4.788112 5.165878 4.111710 4.649744 7.202442 3.568139 5.352533 4.452948 5.343627 
5.293708 4.004314 5.402463 5.083878 5.511540 4.726056 3.427119 5.980745 3.503514 5.954108 
6.486179 5.058193 3.857138 5.594143 5.352596 5.118225 3.951406 4.110888 4.860891 4.247927 
7.466019 3.529047 6.148317 4.183060 4.318750 5.171869 4.854335 4.834578 3.901374 5.529990 
7.250042 4.377646 5.192316 5.901782 6.246899 5.773454 6.100944 5.015867 5.995946 5.362461 
6.679236 5.833502 5.124433 2.985920 5.648983 6.282879 2.987242 5.509458 5.863666 3.655097 
14.117165 4.210892 4.490577 5.764259 5.095498 5.157368 5.390764 6.019530 6.416848 3.840187 
2.576736 4.997629 4.876608 4.012627 6.330828 5.402813 6.047476 2.973149 4.390691 5.146785 
11.023061 4.790207 5.840223 5.270821 4.008775 4.028756 4.306088 7.008722 7.442611 4.872804 
8.346319 4.853571 4.928320 5.084996 4.644873 5.562625 5.496043 4.332639 3.891518 5.283946 
12.976801 4.731906 5.541646 7.336302 5.141284 6.218814 4.884428 6.097124 4.299258 6.204857 
11.854513 4.775578 5.088415 4.672644 4.248618 5.053426 5.771433 3.131917 4.588854 4.653462 
10.772151 5.591496 5.113769 3.530589 5.285721 4.737324 6.935497 5.922094 5.393569 5.591209 
4.889098 4.593655 3.586706 5.736446 3.472845 5.579807 5.453626 5.482891 5.222561 5.396485 
14.514232 4.503486 4.921650 4.904663 5.412113 3.489942 4.650586 5.083968 7.394807 3.881068 
11.026070 6.300925 3.554378 5.983932 4.970346 6.363146 6.253161 4.337873 4.591375 8.170818 
10.055793 3.748615 3.142413 4.053783 5.027610 6.722479 5.036736 4.899598 5.091039 5.262035 
9.613301 6.378750 4.151445 5.292495 5.684411 4.502710 5.233666 4.517587 5.603245 3.821489 
11.732593 4.605250 4.542341 3.343946 4.934774 5.771099 5.520797 4.842086 5.475563 5.416952 
7.266877 5.502855 4.649406 4.853785 5.058635 4.062526 4.103065 2.905973 4.511945 5.103708 
14.334885 4.434231 4.287626 3.791744 5.114977 4.869781 4.580274 4.510153 5.473560 3.125401 
13.490372 5.703546 4.487776 3.658365 6.413351 2.133173 5.955651 4.933500 4.473086 4.420390 
10.370327 3.766997 7.126684 6.604439 3.713754 3.526648 3.806237 5.762837 4.135117 5.734965 
4.429252 4.062090 4.957389 4.314521 5.280913 5.115950 5.251616 4.260825 5.665270 6.237066 
9.703197 5.683549 5.530549 4.826114 5.389319 4.585579 5.893142 4.109891 4.189021 4.877955 
15.465948 3.840985 4.936965 2.566840 4.528587 6.046671 6.823868 5.545667 4.893007 5.641359 
9.465826 4.086919 4.939943 6.110758 4.123622 4.301756 4.045998 3.305003 3.920200 5.213627 
7.767447 4.493080 5.913565 6.989314 5.320444 4.097823 5.820218 4.051252 5.980684 5.003227 
6.794735 4.933998 6.815088 3.278676 3.813998 4.992779 5.262983 5.317029 4.830719 5.869397 
9.641890 5.526798 4.500709 5.383180 5.677808 7.468577 5.901900 6.709648 5.224171 4.907979 
7.310026 4.289567 5.541410 6.325681 5.833026 3.137796 4.771907 5.611749 3.424553 5.593138 
7.111039 4.312684 5.357814 2.230153 5.310013 4.923631 4.208517 4.651007 4.782546 4.534227 
7.590412 5.246927 4.761988 4.071365 5.141594 5.983705 5.146443 5.458660 5.887226 3.743793 
13.891768 6.458420 6.329478 4.972924 4.349346 5.083573 6.857725 4.529181 5.229487 4.119551 
8.634308 3.987067 3.247051 4.608032 3.771231 5.719849 4.160328 4.287116 6.241801 6.282410 
8.382974 5.616117 6.456855 5.498145 4.251430 4.720402 5.626062 4.982623 4.710487 3.743145 
15.537970 3.151156 5.706486 4.652860 6.861793 6.335167 3.857440 5.182705 3.568384 5.180465 
2.667609 6.158126 4.658404 4.225421 2.560097 6.990759 6.237127 2.788515 6.484580 5.912127 
7.567559 4.893076 3.116406 6.658112 6.000741 4.751015 3.261137 5.308280 5.422836 7.270055 
8.133067 4.618003 5.261726 3.762567 6.519722 4.868041 4.757802 6.337667 5.029155 6.950310 
17.387353 6.582642 4.937701 4.110010 4.753414 6.272085 3.173896 5.945013 4.522247 3.945145 
8.396300 4.523993 4.571469 4.115611 5.077790 5.336907 5.663533 6.343351 5.985298 4.669962 
12.898021 4.762999 4.215393 5.080175 6.246178 5.201783 4.696909 3.504141 2.833058 5.055907 
7.243393 6.359843 5.425507 6.620525 4.946925 5.156748 5.393445 5.963065 6.421348 3.699340 
10.451165 3.261955 5.658779 5.154632 5.599979 6.175843 6.397628 5.046174 5.808576 3.467000 
10.359128 5.440219 6.521675 6.509552 4.250757 6.254658 4.615279 5.881731 4.848258 3.365433 
4.445312 4.844634 5.273986 3.202484 4.302360 6.465442 4.523746 2.792931 5.481357 4.241859 
10.813817 5.971855 5.906183 2.934755 6.061535 4.323245 5.414579 5.020510 5.118545 3.454331 
7.575481 4.555685 4.539282 4.110220 6.033081 4.915119 5.720149 5.019858 4.221302 5.316928 
10.146120 5.199006 7.477984 5.953609 4.243571 5.545591 6.495794 6.742180 3.936859 6.223140 
7.924301 6.027183 5.847649 5.620567 5.925610 4.141915 5.907287 3.154353 5.293808 5.362087 
12.805391 7.111632 4.504504 5.011909 6.501709 5.268117 4.797581 3.612905 3.758006 5.647343 
8.767270 3.189431 4.227883 4.849074 5.893155 4.063850 2.592327 5.899430 5.215107 4.570644 
13.685808 5.932026 7.266281 3.578216 4.612581 4.499363 5.746499 4.864705 4.937316 5.488249 
7.628000 5.884301 5.897070 4.835002 4.941574 4.457384 4.523633 4.563200 4.941675 5.541797 
8.525218 3.813553 5.186149 5.142509 2.935974 4.436678 5.273248 4.866265 4.690960 6.181468 
9.640587 4.368232 5.356194 5.554961 4.346885 5.081265 5.430255 5.771078 4.659958 3.864764 
10.903417 5.118767 4.112413 4.188953 3.992586 4.385836 5.829598 5.606433 4.833855 5.247491 
8.046772 6.163077 6.209064 5.605672 4.404761 3.388746 5.464599 3.505919 4.347963 5.016968 
11.128373 5.606069 4.086566 8.558539 4.561908 4.885687 4.804434 5.666036 4.357559 4.759763 
9.304724 6.921326 4.633902 5.707933 5.294942 4.401064 5.423824 5.742231 3.899819 5.972616 
7.107622 3.444790 4.721451 4.181769 4.302423 6.695593 4.945799 3.720486 5.950153 6.104392 
4.197602 5.129752 5.479544 2.475570 3.248773 4.541272 4.161666 4.623860 2.966634 4.726058 
14.397154 5.792498 4.718232 4.895111 5.197641 5.232147 3.749362 4.933686 4.303855 4.414419 
8.597158 4.765350 4.964962 5.756371 5.855631 5.136994 6.145480 3.356608 4.164939 4.738185 
8.398959 2.514921 5.065471 4.664977 4.677201 3.272230 4.830113 4.515061 5.578445 5.970999 
13.874801 4.682134 6.045617 6.563293 4.910491 5.207519 5.500676 5.485590 5.000040 5.547731 
8.969982 4.778549 4.123823 4.744296 6.597430 5.207112 4.787083 4.672652 4.424702 4.530942 
9.844436 4.842343 6.227460 5.194087 4.681106 6.170028 4.855504 4.147991 4.874931 6.222379 
9.145179 6.152821 5.605651 4.524286 4.734677 5.232132 5.218915 5.555706 4.534122 5.378871 
9.801915 5.280117 6.084667 6.209637 5.076881 4.121589 5.865258 5.988360 5.943622 5.402701 
6.688646 5.597630 5.307236 5.728773 5.760048 6.103620 4.813973 6.393265 6.092779 2.538179 
12.389069 5.286127 5.714791 4.385542 4.236727 6.241593 4.774541 4.819337 6.034660 4.936521 
14.104292 3.362411 4.991510 5.117596 4.314990 3.148695 5.510210 3.017135 5.797305 4.776061 
13.418305 5.449355 5.702419 4.289836 2.545932 5.187511 4.655127 5.220802 5.637834 5.877880 
6.732880 4.789729 5.383327 4.195027 4.560633 6.144740 5.819184 4.348565 5.543377 4.222885 
7.853495 5.057973 3.561684 6.034638 4.122661 2.489884 4.889899 3.195357 4.982691 3.956850 
9.257816 5.634479 3.471567 7.526523 4.868602 4.176513 6.139217 7.358792 3.327067 6.029075 
12.638064 6.085644 5.394740 6.638819 3.920037 4.137582 4.531419 5.628262 6.316743 5.130695 
7.603611 5.486786 5.498867 5.772500 5.422151 8.251862 4.932556 4.261755 4.450721 4.291289 
11.473741 3.685198 5.134240 5.409516 5.322562 3.771866 3.993174 5.215574 4.873748 6.378268 
13.908233 3.660234 4.301781 4.553726 4.709001 5.489667 3.389285 5.990662 4.328091 6.109566 
14.445925 4.226729 5.501519 4.184162 5.898762 5.773562 5.471576 7.228276 6.017178 3.220517 
10.923956 3.517323 4.467182 5.525281 3.266910 6.695716 5.888575 5.899168 6.602558 5.020891 
13.982425 6.587782 3.234805 4.102779 5.456596 5.194541 4.848462 5.620843 5.826836 5.716899 
6.363659 5.698307 5.841151 5.697637 5.684994 4.357401 4.862407 5.795226 5.484368 5.741683 
31.655172 12.399531 12.473418 12.662086 9.195043 8.740450 2.435354 11.310519 17.126094 11.541288 
30.704001 8.383764 8.272436 4.263533 4.260835 16.030859 7.757407 5.450292 9.936208 4.432576 
27.530665 6.494433 10.050317 11.742910 13.115068 8.288878 14.993064 14.498803 14.713571 8.290681 
29.796098 17.661332 11.510910 16.867243 10.294941 11.000584 5.857580 8.700603 8.276545 12.459379 
30.200466 6.323334 11.251862 8.771486 7.198374 10.924439 10.337260 6.862025 13.401622 10.269902 
30.840741 8.925523 10.687568 8.017838 11.328779 14.908666 6.246266 9.285091 8.736063 6.857190 
28.771226 9.351223 11.153349 11.314297 2.227056 11.419551 7.971497 9.657580 11.407349 1.674134 
31.664110 10.965085 12.439940 11.952133 8.302566 9.067548 8.670411 13.140054 14.108183 13.129396 
29.753212 12.595658 6.817201 8.585091 11.593342 13.022268 13.205284 8.808096 6.783698 12.386497 
30.433178 11.760074 8.516413 8.371897 3.898340 9.453390 7.628837 6.902980 14.590121 8.134341 
29.564618 1.235247 9.441941 8.587175 6.260488 13.004819 14.106987 11.792555 8.352781 14.703188 
29.008410 12.672732 3.807802 11.542415 11.634220 12.645214 11.289871 6.829930 10.564932 11.630541 
29.450346 10.359706 4.547422 10.869754 7.035823 10.554001 3.396418 6.604380 3.328710 11.126025 
29.938085 13.961054 7.517347 15.058662 12.934654 2.318584 10.239290 14.141210 16.092766 6.958868 
29.519822 13.890914 11.083704 7.560624 12.734661 5.949542 5.451072 14.541631 14.179045 6.507328 
30.295753 10.489704 11.739630 9.692888 9.623689 7.181556 10.682634 9.550385 11.105797 9.631025 
28.432719 11.104330 7.501112 7.752722 8.915987 2.995773 16.425440 7.959580 12.790343 8.298663 
30.029272 14.880921 9.090883 8.169727 8.325280 8.257788 12.642056 9.485220 8.810155 9.216883 
32.052676 10.931413 6.690772 14.042739 5.542471 4.204221 10.023521 14.448626 1.474537 12.429499 
29.014655 19.422150 6.361718 10.386620 7.397524 11.207843 10.614941 11.319597 3.645063 14.816178 
30.174351 5.605274 7.483100 5.416804 11.601930 16.174814 15.916122 11.527364 10.377768 13.493676 
27.502307 11.755978 12.266040 7.428756 11.918021 12.984358 8.934070 3.743140 8.662938 12.466894 
29.814062 7.987000 10.785515 17.767609 12.864876 10.976209 13.954074 5.433631 10.112951 11.013500 
29.251247 11.442605 8.425825 14.334942 11.558925 6.690828 12.298155 7.707589 7.814357 8.854191 
27.954091 13.098152 6.806864 6.949506 11.908204 13.594839 13.996315 11.622074 9.270578 12.304217 
30.568838 4.502410 13.818185 8.525963 10.094503 4.092116 9.305563 10.726786 6.188433 9.086989 
30.093331 13.074029 15.102555 6.640380 9.364552 10.582822 11.780706 9.128350 9.847953 3.638895 
30.139289 7.969530 11.288505 7.993288 6.700739 4.851178 13.532693 11.764359 12.014990 4.654833 
28.787019 9.371637 12.772806 12.621127 10.240375 10.910329 7.685847 7.949459 10.705772 9.820834 
30.769013 12.512226 10.911103 15.067371 9.827248 13.355598 13.533530 5.748210 5.306277 9.548041 
31.971652 10.825813 10.101642 11.341158 10.720969 12.159507 12.507344 13.472660 5.922367 6.767341 
29.282233 8.548731 13.262728 9.769893 8.550520 12.587691 7.616955 14.439731 8.109115 5.402586 
30.018361 5.868462 6.293118 9.677557 6.358601 10.921751 8.264337 11.657600 8.593479 10.521422 
30.832483 14.290911 6.054348 9.254818 8.416622 11.477348 10.814486 10.227195 9.995802 5.552706 
30.486645 11.547476 9.281235 9.687392 7.977998 11.491850 9.154669 9.212550 7.584371 11.578436 
28.665840 11.792176 9.187830 8.622831 8.363392 12.082221 10.702990 8.965455 6.428784 12.040327 
30.884565 13.983801 8.688812 7.476548 9.541733 7.645726 11.320821 8.107248 10.374982 9.324303 
31.772611 11.744842 10.447381 9.617416 11.646973 10.159251 10.057909 4.557926 10.702558 10.428723 
31.396470 9.266717 9.804515 14.667380 2.701897 8.236589 12.090032 6.017234 5.816678 10.376689 
29.620108 6.499246 10.766174 13.731480 11.749301 15.899553 9.059217 11.302669 5.235437 8.944738 
30.594343 11.744909 8.595216 11.532224 10.386898 13.177783 13.724528 8.917948 10.423098 9.550466 
30.155297 10.500747 9.311436 9.813176 13.290524 7.383334 15.914301 12.047695 7.258171 11.995351 
29.685383 10.581914 8.327985 14.599066 11.507260 10.848269 13.297334 4.624566 6.025021 18.313180 
30.410470 10.550032 6.624397 10.442651 11.352812 14.768280 12.917279 7.315191 7.490946 9.349497 
28.095225 13.016035 5.470206 9.100024 12.263925 7.781961 16.221349 8.376364 8.036355 3.380432 
30.162215 11.171202 8.557558 7.351606 8.036862 10.537588 11.164505 11.312635 12.086281 8.746164 
30.243380 5.980001 8.643556 12.612959 15.763602 11.382476 7.801144 5.409185 4.029731 7.948452 
30.454875 12.460742 9.406453 8.832082 12.407641 8.195722 8.916303 10.135162 5.454586 14.559246 
28.065515 12.498589 7.649987 15.287681 9.548358 10.375358 8.682451 13.317424 7.969283 13.577827 
30.214769 15.510306 8.181531 12.243875 6.598833 12.002768 9.127960 3.431042 9.821008 13.046457 
31.466084 6.471487 10.266503 12.914683 7.730137 6.510068 7.754995 9.488986 6.840783 9.690379 
31.069000 13.503686 13.561020 12.038507 11.082518 10.890716 11.434330 16.541161 8.640082 9.551496 
30.014179 10.912666 13.667823 6.985635 11.742429 14.254666 9.580884 5.868092 14.329587 9.524153 
29.740145 11.483887 8.292576 4.325707 11.097010 13.286940 9.891535 6.244667 3.880413 5.548010 
29.882395 8.819819 11.084172 13.921031 11.135220 10.360756 15.893012 13.513015 7.531636 15.635674 
30.685248 5.848114 7.200973 8.673768 11.615313 7.243102 13.113726 8.651989 13.151831 9.453906 
30.931928 9.591487 11.205432 9.987351 5.181338 12.580811 5.042834 10.669734 9.161210 8.714415 
28.995635 5.578923 9.356295 8.901924 12.270505 11.234315 13.438483 8.966874 12.387079 10.306623 
30.003964 10.603243 11.359236 8.451373 11.280499 5.904765 12.604425 12.923332 10.981715 9.301063 
30.962238 11.057705 6.639926 6.204224 7.989725 5.614437 16.586041 11.554218 10.442315 8.779449 
28.966065 11.610471 12.290238 9.317327 6.355320 10.253660 5.521047 7.680812 14.582873 8.545640 
30.247960 12.610406 7.085354 13.316026 13.417940 6.089812 9.520600 9.069712 10.084136 7.308612 
31.615681 7.591468 15.069918 13.753782 10.603917 8.419323 3.938260 12.905958 5.898026 10.321089 
31.215606 6.079469 11.127331 9.794986 15.425878 2.831322 9.825784 11.032065 1.549073 11.885029 
29.213068 7.393701 5.851789 7.970132 5.748882 11.108796 8.448122 11.073078 20.069469 11.283814 
30.360872 11.920164 12.851790 4.729143 11.358245 7.768002 10.849913 9.540616 5.421058 10.355904 
29.776111 12.212688 9.954728 10.027658 13.527339 3.243677 11.470594 11.123574 8.866666 6.995325 
29.624253 8.211204 9.188457 6.426582 14.590261 14.230101 13.498129 12.695147 6.470516 7.475851 
29.707069 9.269252 3.518999 7.005583 6.678594 10.749363 17.492959 12.423608 10.052542 10.759085 
29.373002 9.702675 9.071471 5.105419 10.197295 11.812660 4.467632 7.710354 11.239175 11.306181 
29.079916 10.733224 6.905689 13.717725 13.548440 11.046832 9.353393 12.902980 11.045729 10.119064 
29.533331 8.220963 6.194803 13.490351 9.631920 5.857533 7.016554 8.082275 9.878490 8.535255 
31.290378 5.985803 14.021706 8.435043 11.767712 4.967113 9.162547 15.161109 5.049017 6.585058 
30.614184 10.326838 13.873350 15.064240 9.766495 13.275829 9.622702 9.099254 13.344838 7.490199 
28.689690 7.933328 8.885545 11.732815 10.013690 12.623524 7.915981 9.694564 13.596044 5.482654 
29.073034 10.069673 9.036547 7.872231 7.151563 13.237737 10.560888 7.544104 13.902344 11.345543 
29.890752 6.360820 6.122412 9.301309 9.649174 11.721859 6.542961 6.265191 9.514658 8.785118 
30.645920 11.851751 6.499210 11.321081 15.431472 11.754991 11.905351 9.448998 12.112230 7.293606 
30.542227 9.831677 11.718033 12.001930 13.876388 13.511565 12.109223 12.772426 10.957603 10.779990 
30.383666 5.540252 13.987425 4.598122 13.860193 9.621069 9.468843 9.009338 7.540818 15.460705 
28.611920 14.135587 10.622741 9.996548 10.027510 14.286394 13.051049 12.603496 9.369795 8.977509 
29.379343 13.625692 9.434516 8.032224 7.931364 7.006493 14.306660 9.747477 8.235638 10.873520 
29.323231 7.002146 12.029108 11.127932 9.672300 11.291014 12.916585 9.679005 8.493432 7.343329 
30.644903 9.020605 9.554039 10.994044 15.010034 9.290952 11.263400 14.522490 13.264746 8.017357 
30.734158 8.225403 5.772121 13.883396 7.367395 7.933171 15.201537 14.709628 10.315000 7.685694 
29.296365 13.371848 11.537504 5.010436 11.235779 6.240609 7.167753 5.403366 12.923269 13.525926 
29.300663 15.925527 9.244915 14.882750 13.108806 5.955328 16.253606 10.838732 10.541615 11.117306 
29.412436 8.705251 7.106758 13.428840 9.626295 9.844443 13.847896 8.767764 12.280646 9.845743 
30.318745 4.898460 8.710869 9.635793 11.607084 1.163776 3.620123 13.608333 14.264890 5.957179 
30.240615 5.100608 10.171485 4.883174 7.923103 9.104462 8.077023 14.758003 4.426541 9.072723 
32.285442 10.236298 3.774758 7.270652 8.759747 9.206157 9.202596 10.712130 13.905396 5.510040 
30.180822 14.043176 7.499398 14.081946 9.538909 11.559617 14.246161 8.561527 10.902268 5.642020 
29.565355 10.409756 13.639151 13.745936 15.350999 10.100261 9.986832 12.424206 8.257386 10.774356 
28.896267 10.221493 8.157344 9.474678 6.677428 11.240247 10.229055 8.524848 9.266528 7.236318 
29.800143 9.976750 7.188702 7.180084 7.299873 5.545169 10.894022 13.126409 8.773497 6.469050 
31.812845 12.017857 10.343254 8.336831 8.314231 11.787392 13.194761 16.455015 10.946674 7.935351 
29.355462 7.553889 7.235314 5.589315 9.095296 7.685216 6.662101 8.073718 9.269913 4.811224 
30.218944 10.355930 14.818327 7.780059 7.593213 6.287988 10.585419 8.330066 12.025986 9.531342 
29.780017 8.472720 9.051760 16.616022 10.297305 16.387757 13.746713 11.405096 11.132101 7.380542 
29.092562 11.504537 16.051492 3.755498 10.638232 11.300839 11.285820 11.376082 12.129652 12.543838 
30.418793 10.672250 12.363004 11.938983 8.326538 10.860326 7.975884 9.240908 5.137805 8.445644 
30.255225 12.093771 8.356324 12.652904 10.303201 5.742793 12.548517 14.341670 6.669522 9.809496 
30.072331 9.349179 9.037755 8.327630 6.113541 9.354265 10.760153 13.493492 9.946375 13.026676 
29.489849 8.966654 10.609163 5.752571 6.706242 6.627807 7.444377 11.890893 13.931478 11.148812 
30.594065 13.235602 10.092937 11.120075 10.782039 9.154511 7.965795 11.385227 11.346374 9.227942 
30.183112 9.183370 11.534242 10.965032 8.686395 12.351848 3.626064 11.315835 6.901923 15.226510 
29.855582 14.116815 14.663428 10.069336 11.632214 10.443622 10.858023 6.575279 8.254470 3.036319 
28.117537 15.692369 6.189534 13.711609 9.908389 11.738008 15.015843 10.513165 9.565769 10.620728 
29.513527 11.819137 12.505133 8.500112 6.813593 10.410226 9.239527 7.233023 14.695564 10.876022 
31.742184 8.866682 7.711160 16.203397 11.950057 6.411985 8.657809 9.613479 12.606673 9.762254 
28.705853 11.294791 11.313300 5.404489 6.425170 12.074361 8.727695 11.525071 7.220159 5.767408 
29.528489 4.281588 8.203436 12.327092 7.248189 6.394031 15.941656 11.802928 7.166403 10.942591 
30.875206 9.069956 9.290139 8.690538 6.522430 8.851258 10.947956 10.857704 6.458893 16.093400 
30.041531 13.347401 13.062737 17.139591 7.540429 9.687766 13.344922 11.404778 8.042852 11.775165 
30.475947 8.363869 6.124669 5.947945 8.541409 10.910904 3.794152 9.968618 12.128799 4.223009 
27.679392 11.230751 13.398309 3.319667 12.885793 11.001087 5.642736 7.273576 11.874762 11.572384 
31.140323 11.207671 9.903898 10.698449 10.589118 12.090653 5.695034 8.890717 10.585403 4.579478 
29.219284 6.069817 14.271934 11.018553 3.610658 10.676650 9.923756 14.214562 9.338173 8.747379 
28.381253 7.724101 3.599121 8.651900 13.389146 10.429647 13.257462 7.086307 14.740662 13.433312 
26.858431 9.957896 10.148369 15.294562 6.804141 9.846991 7.074741 13.123916 4.650122 7.377970 
29.774190 10.358806 9.231766 12.998853 12.273087 12.231564 12.252292 13.120506 11.852685 12.214658 
29.662452 6.127255 8.339934 13.027101 6.886294 8.576301 11.447359 11.993015 6.894331 8.548154 
29.019008 11.150806 7.258119 8.471436 5.407200 12.226604 5.042471 11.422289 5.257279 3.134611 
29.617356 11.525941 7.168651 10.542410 15.845051 8.363775 10.306951 7.764418 13.948082 6.345794 
31.819451 9.323233 11.661780 7.256003 12.382220 7.979065 7.636127 12.644089 7.967030 8.415540 
29.950462 5.821703 11.029988 12.488681 12.694040 14.212576 9.821796 4.700744 10.237041 9.079014 
29.464410 9.505293 8.194871 14.179793 12.408210 11.003900 8.143133 6.218634 9.820204 7.175506 
29.045656 11.040425 15.669473 9.686167 7.602696 10.922732 8.593807 8.234676 13.540052 10.926314 
30.410291 6.110521 12.507936 13.638695 9.406488 7.155592 11.746033 10.175332 8.343757 10.523863 
30.239356 11.824330 3.681340 12.321179 9.561330 9.476514 10.397168 9.721974 11.484441 13.815384 
31.541143 7.002053 13.400135 8.145279 7.364491 4.734044 14.886556 8.804780 8.771005 8.412045 
28.686812 5.709961 8.228482 4.186259 6.098085 16.455130 14.725302 11.044828 12.823832 7.078589 
30.030450 11.176521 10.287354 8.855452 5.201055 10.608603 15.543142 10.468016 14.863744 11.013828 
30.968312 8.729016 9.219568 10.534707 11.203896 13.830179 5.605626 12.299096 14.210134 16.372352 
29.617504 7.271346 8.710211 11.430883 9.242474 14.141963 8.309001 9.216572 9.439158 4.415903 
29.295509 13.768154 12.183969 8.398359 13.778095 10.091634 13.095194 10.904580 11.008072 6.652668 
30.126863 9.199515 5.171585 10.825855 11.391570 14.226412 11.459454 9.032610 8.643363 6.584335 
31.415074 11.213821 12.371836 5.350216 7.693518 10.754796 9.655327 11.522822 7.845032 11.491125 
30.873891 11.969832 10.553006 13.748793 10.935046 9.466529 12.391476 10.030485 11.359198 8.265022 
30.393737 6.921338 13.816828 13.620901 16.095857 6.782056 9.559947 7.583859 8.746575 4.401161 
30.492686 13.340278 11.924705 10.907699 11.170096 12.014798 10.924927 10.292474 9.514899 6.786630 
27.972923 10.137048 9.973078 10.099739 15.253369 11.886751 5.722716 7.622165 6.404973 11.877491 
28.928405 13.861126 7.777119 13.292452 9.722791 9.239781 13.257050 8.162203 6.359444 11.250317 
28.456242 8.576640 9.565925 14.398213 10.335028 11.423974 10.962862 9.702496 7.923885 8.850775 
28.317502 14.466438 9.612407 2.590020 9.829992 11.945396 5.487001 12.850838 9.066085 7.288169 
29.917715 13.206857 13.712670 7.924730 8.413195 14.325746 11.607209 10.096779 8.916029 5.182461 
